season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Anton Oliver,2,H,True,,0,80,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Kees Meeuws,3,P,True,,0,80,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Todd Blackadder,4,L,True,,0,80,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Norm Maxwell,5,L,True,,0,80,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Taine Randell,6,FL,True,,0,80,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Josh Kronfeld,7,FL,True,,0,80,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Ron Cribb,8,N8,True,,0,80,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Leon MacDonald,16,FH,False,,,0,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Scott Robertson,17,N8,False,,,0,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Troy Flavell,18,L,False,,,0,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Greg Somerville,19,P,False,,,0,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Mark Hammett,20,H,False,,,0,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Tony Brown,21,,False,,,0,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-19,South Africa,New Zealand,New Zealand,Byron Kelleher,22,,False,,,0,23845,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Thinus Delport,15,FB,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Chester Williams,14,W,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Grant Esterhuizen,13,C,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Robbie Fleck,12,C,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Breyton Paulse,11,W,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Braam van Straaten,10,FH,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Werner Swanepoel,9,SH,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Robbie Kempson,1,P,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Charl Marais,2,H,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Cobus Visagie,3,P,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Andre Venter,4,L,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Mark Andrews,5,L,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Johan Erasmus,6,FL,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Corne Krige,7,FL,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Andre Vos,8,N8,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,John Smit,16,H,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Ollie le Roux,17,P,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Albert van den Berg,18,L,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Warren Brosnihan,19,N8,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Joost van der Westhuizen,20,,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Jaco van der Westhuyzen,21,,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,South Africa,Percy Montgomery,22,,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Chris Latham,15,FB,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Stirling Mortlock,14,W,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Dan Herbert,13,C,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Jason Little,12,C,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Joe Roff,11,W,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Stephen Larkham,10,FH,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,George Gregan,9,SH,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Richard Harry,1,P,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Michael Foley,2,H,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Fletcher Dyson,3,P,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,David Giffin,4,L,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,John Eales,5,L,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Mark Connors,6,FL,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,David Wilson,7,FL,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Jim Williams,8,N8,True,,0,80,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Ben Tune,16,C,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Rod Kafer,17,C,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Toutai Kefu,18,N8,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Matt Cockbain,19,FL,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Glen Panoho,20,P,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Jeremy Paul,21,H,False,,,0,23846,espn
2000,Rugby Championship / Tri Nations,2000-08-26,South Africa,Australia,Australia,Sam Cordingley,22,,False,,,0,23846,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Percy Montgomery,15,FB,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Breyton Paulse,14,W,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Marius Joubert,13,C,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Robbie Fleck,12,C,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Dean Hall,11,W,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Butch James,10,FH,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Joost van der Westhuizen,9,SH,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Robbie Kempson,1,P,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Lukas van Biljon,2,H,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Cobus Visagie,3,P,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Victor Matfield,4,L,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Mark Andrews,5,L,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Andre Vos,6,FL,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Andre Venter,7,FL,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Bobby Skinstad,8,N8,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Deon Kayser,16,C,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Ollie le Roux,17,P,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Johan Ackermann,18,L,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,John Smit,19,H,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Joe van Niekerk,20,FL,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Neil de Kock,21,,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,South Africa,Conrad Jantjes,22,,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Jeff Wilson,15,FB,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Doug Howlett,14,W,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Tana Umaga,13,C,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Pita Alatini,12,C,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Jonah Lomu,11,W,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Tony Brown,10,FH,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Justin Marshall,9,SH,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Carl Hoeft,1,P,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Anton Oliver,2,H,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Greg Somerville,3,P,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Norm Maxwell,4,L,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Troy Flavell,5,L,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Reuben Thorne,6,FL,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Taine Randell,7,FL,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Ron Cribb,8,N8,True,,0,80,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Leon MacDonald,16,FH,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Chris Jack,17,L,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Marty Holah,18,FL,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Mark Hammett,19,,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Carl Hayman,20,,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Byron Kelleher,21,,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-21,South Africa,New Zealand,New Zealand,Andrew Mehrtens,22,,False,,,0,24036,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Conrad Jantjes,15,FB,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Breyton Paulse,14,W,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Robbie Fleck,13,C,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Braam van Straaten,12,C,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Dean Hall,11,W,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Butch James,10,FH,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Joost van der Westhuizen,9,SH,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Robbie Kempson,1,P,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Lukas van Biljon,2,H,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Cobus Visagie,3,P,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Johan Ackermann,4,L,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Mark Andrews,5,L,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Andre Vos,6,FL,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Andre Venter,7,FL,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Bobby Skinstad,8,N8,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Corne Krige,16,FL,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Ollie le Roux,17,P,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Joe van Niekerk,18,FL,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,John Smit,19,H,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Neil de Kock,20,,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Deon Kayser,21,,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,South Africa,Thinus Delport,22,,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Matt Burke,15,FB,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Andrew Walker,14,W,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Dan Herbert,13,C,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Nathan Grey,12,C,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Joe Roff,11,W,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Elton Flatley,10,FH,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,George Gregan,9,SH,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Nick Stiles,1,P,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Michael Foley,2,H,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Rod Moore,3,P,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,David Giffin,4,L,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,John Eales,5,L,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Owen Finegan,6,FL,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,George Smith,7,FL,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Toutai Kefu,8,N8,True,,0,80,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Matt Cockbain,16,L,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Ben Darwin,17,P,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Manny Edmonds,18,UB,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,David Lyons,19,N8,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Chris Latham,20,FB,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Brendan Cannon,21,,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-07-28,South Africa,Australia,Australia,Chris Whitaker,22,,False,,,0,24038,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Jeff Wilson,15,FB,True,,0,80,24040,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Doug Howlett,14,W,True,,0,80,24040,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Tana Umaga,13,C,True,,0,80,24040,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Pita Alatini,12,C,True,,0,80,24040,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Jonah Lomu,11,W,True,,0,80,24040,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Tony Brown,10,FH,True,,0,80,24040,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Justin Marshall,9,SH,True,,0,80,24040,espn
2001,Rugby Championship / Tri Nations,2001-08-11,New Zealand,Australia,New Zealand,Carl Hoeft,1,P,True,,0,80,24040,espn
