season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2015,Rugby World Cup,2015-10-10,Wales,Australia,Wales,James Hook,23,R,False,,74,6,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Israel Folau,15,FB,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Adam Ashley-Cooper,14,W,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Tevita Kuridrani,13,C,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Matt Giteau,12,C,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Drew Mitchell,11,W,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Bernard Foley,10,FH,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Will Genia,9,SH,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Scott Sio,1,P,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Stephen Moore,2,H,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Sekope Kepu,3,P,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Kane Douglas,4,L,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Dean Mumm,5,L,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Scott Fardy,6,FL,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Sean McMahon,7,FL,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,David Pocock,8,N8,True,,0,80,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Tatafu Polota-Nau,16,R,False,,67,13,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,James Slipper,17,R,False,,63,17,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Greg Holmes,18,R,False,,56,24,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Rob Simmons,19,R,False,,60,20,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Ben McCalman,20,R,False,,49,31,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Nick Phipps,21,R,False,,68,12,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Matt To'omua,22,R,False,,67,13,182002,espn
2015,Rugby World Cup,2015-10-10,Wales,Australia,Australia,Kurtley Beale,23,R,False,,67,13,182002,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Alex Goode,15,FB,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Anthony Watson,14,W,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Henry Slade,13,C,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Owen Farrell,12,C,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Jack Nowell,11,W,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,George Ford,10,FH,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Danny Care,9,SH,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Mako Vunipola,1,P,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Tom Youngs,2,H,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Dan Cole,3,P,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Joe Launchbury,4,L,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Geoff Parling,5,L,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,James Haskell,6,FL,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Chris Robshaw,7,FL,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Nick Easter,8,N8,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Jamie George,16,R,False,,30,50,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Joe Marler,17,R,False,,71,9,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,David Wilson,18,R,False,,43,37,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,George Kruis,19,R,False,,55,25,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Tom Wood,20,R,False,,61,19,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Richard Wigglesworth,21,R,False,,71,9,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Jonathan Joseph,22,R,False,,59,21,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,England,Mike Brown,23,R,False,,67,13,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Gaston Mieres,15,FB,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Santiago Gibernau Arredondo,14,W,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Joaquin Prada,13,C,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Andres Vilaseca,12,C,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Rodrigo Silva,11,W,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Felipe Berchesi,10,FH,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Agustin Ormaechea,9,SH,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Mateo Sanguinetti,1,P,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Carlos Arboleya Sarazola,2,H,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Mario Sagario,3,P,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Santiago Vilaseca Hontou,4,L,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Jorge Zerbino Stajano,5,L,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Juan Gaminara,6,FL,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Matias Beer,7,FL,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Alejandro Nieto,8,N8,True,,0,80,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Nicolas Klappenbach Zucchi,16,R,False,,63,17,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Oscar Duran de Bertolaza,17,R,False,,71,9,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Alejo Corral,18,R,False,,63,17,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Diego Magno,19,R,False,,69,11,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Mathias Palomeque Castro,20,R,False,,63,17,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Agustin Alonso Dieguez,21,R,False,,69,11,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Alejo Duran Parletti,22,R,False,,74,6,182003,espn
2015,Rugby World Cup,2015-10-10,England,Uruguay,Uruguay,Manuel Blengio,23,R,False,,74,6,182003,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Lucas Gonzalez Amorosino,15,FB,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Matias Moroni,14,W,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Santiago Gonzalez Iglesias,13,C,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Juan Pablo Socino,12,C,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Horacio Agulla,11,W,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Juan Martin Hernandez,10,FH,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Martin Landajo,9,SH,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Lucas Noguera Paz,1,P,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Julian Montoya,2,H,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Juan Pablo Orlandi,3,P,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Guido Petti,4,L,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Matias Alemanno,5,L,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Pablo Matera,6,FL,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Javier Ortega Desio,7,FL,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Facundo Isa,8,N8,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Agustin Creevy,16,R,False,,70,10,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Marcos Ayerza,17,R,False,,,0,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Ramiro Herrera,18,R,False,,53,27,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Leonardo Senatore,19,R,False,,50,30,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Juan Martin Fernandez Lobbe,20,R,False,,61,19,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Tomas Cubelli,21,R,False,,53,27,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Marcelo Bosch,22,R,False,,51,29,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Argentina,Juan Imhoff,23,R,False,,65,15,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Chrysander Botha,15,FB,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Johan Tromp,14,W,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,JC Greyling,13,C,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Johan Deysel,12,C,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Conrad Marais,11,W,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Theuns Kotze,10,FH,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Damian Stevens,9,SH,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Jaco Engels,1,P,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Torsten van Jaarsveld,2,H,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Aranos Coetzee,3,P,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Janco Venter,4,L,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Tjiuee Uanivi,5,L,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Rohan Kitshoff,6,FL,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Wian Conradie,7,FL,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Leneve Damens,8,N8,True,,0,80,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Louis van der Westhuizen,16,R,False,,52,28,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Johnny Redelinghuys,17,R,False,,52,28,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,AJ de Klerk,18,R,False,,47,33,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,PJ van Lill,19,R,False,,6,74,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Tinus du Plessis,20,R,False,,58,22,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Russell van Wyk,21,R,False,,58,22,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Eugene Jantjies,22,R,False,,65,15,182006,espn
2015,Rugby World Cup,2015-10-11,Argentina,Namibia,Namibia,Heinrich Smit,23,R,False,,65,15,182006,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Catalin Fercu,15,FB,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Madalin Lemnaru,14,W,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Paula Kinikinilau,13,C,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Florin Vlaicu,12,C,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Ionut Botezatu,11,W,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Mike Wiringi,10,FH,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Valentin Calafeteanu,9,SH,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Mihaita Lazar,1,P,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Otar Turashvili,2,H,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Paulica Ion,3,P,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Valentin Poparlan,4,L,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Johan van Heerden,5,L,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Valentin Ursache,6,FL,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Viorel Lucaci,7,FL,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Daniel Carpo,8,N8,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Andrei Radoi,16,R,False,,58,22,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Andrei Ursache,17,R,False,,41,39,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Horatiu Pungea,18,R,False,,66,14,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Marius Antonescu,19,R,False,,55,25,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Stelian Burcea,20,R,False,,48,32,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Tudorel Bratu,21,R,False,,60,20,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Adrian Apostol,22,R,False,,64,16,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Romania,Csaba Gal,23,R,False,,41,39,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Luke McLean,15,FB,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Leonardo Sarto,14,W,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Michele Campagnaro,13,C,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Tommaso Benvenuti,12,C,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Giovanbattista Venditti,11,W,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Tommaso Allan,10,FH,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Edoardo Gori,9,SH,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Matias Aguero,1,P,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Andrea Manici,2,H,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Lorenzo Cittadini,3,P,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Quintin Geldenhuys,4,L,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Joshua Furno,5,L,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Francesco Minto,6,FL,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Simone Favaro,7,FL,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Alessandro Zanni,8,N8,True,,0,80,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Davide Giazzon,16,R,False,,56,24,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Alberto de Marchi,17,R,False,,56,24,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Dario Chistolini,18,R,False,,56,24,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Valerio Bernabo,19,R,False,,75,5,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Samu Vunisa,20,R,False,,64,16,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Guglielmo Palazzani,21,R,False,,64,16,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Carlo Canna,22,R,False,,68,12,182008,espn
2015,Rugby World Cup,2015-10-11,Romania,Italy,Italy,Enrico Bacchin,23,R,False,,35,45,182008,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Rob Kearney,15,FB,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Tommy Bowe,14,W,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Keith Earls,13,C,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Robbie Henshaw,12,C,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Dave Kearney,11,W,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Johnny Sexton,10,FH,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Conor Murray,9,SH,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Cian Healy,1,P,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Rory Best,2,H,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Mike Ross,3,P,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Devin Toner,4,L,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Paul O'Connell,5,L,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Peter O'Mahony,6,FL,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Sean O'Brien,7,FL,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Jamie Heaslip,8,N8,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Richardt Strauss,16,R,False,,73,7,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Jack McGrath,17,R,False,,57,23,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Nathan White,18,R,False,,65,15,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Iain Henderson,19,R,False,,40,40,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Chris Henry,20,R,False,,55,25,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Eoin Reddan,21,R,False,,77,3,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Ian Madigan,22,R,False,,26,54,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,Ireland,Luke Fitzgerald,23,R,False,,62,18,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Scott Spedding,15,FB,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Noa Nakaitaci,14,W,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Mathieu Bastareaud,13,C,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Wesley Fofana,12,C,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Brice Dulin,11,W,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Frederic Michalak,10,FH,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Sebastien Tillous-Borde,9,SH,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Eddy Ben Arous,1,P,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Guilhem Guirado,2,H,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Rabah Slimani,3,P,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Pascal Pape,4,L,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Yoann Maestri,5,L,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Thierry Dusautoir,6,FL,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Damien Chouly,7,FL,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Louis Picamoles,8,N8,True,,0,80,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Benjamin Kayser,16,R,False,,59,21,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Vincent Debaty,17,R,False,,65,15,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Nicolas Mas,18,R,False,,64,16,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Alexandre Flanquart,19,R,False,,73,7,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Bernard Le Roux,20,R,False,,55,25,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Morgan Parra,21,R,False,,55,25,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Remi Tales,22,R,False,,55,25,182007,espn
2015,Rugby World Cup,2015-10-11,Ireland,France,France,Alexandre Dumoulin,23,R,False,,62,18,182007,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Chris Wyles,15,FB,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Takudzwa Ngwenya,14,W,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Seamus Kelly,13,C,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Thretton Palamo,12,C,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Zack Test,11,W,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,AJ MacGinty,10,FH,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Mike Petri,9,SH,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Eric Fry,1,P,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Zach Fenoglio,2,H,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Titi Lamositele,3,P,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Hayden Smith,4,L,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Greg Peterson,5,L,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Al McFarland,6,FL,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Andrew Durutalo,7,FL,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Samu Manoa,8,N8,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Phil Thiel,16,R,False,,64,16,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Olive Kilifi,17,R,False,,,0,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Chris Baumann,18,R,False,,,0,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Cam Dolan,19,R,False,,31,49,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,John Quill,20,R,False,,77,3,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Danny Barrett,21,R,False,,64,16,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Niku Kruger,22,R,False,,,0,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,United States of America,Folau Niua,23,R,False,,,0,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Ayumu Goromaru,15,FB,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Yoshikazu Fujita,14,W,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Harumichi Tatekawa,13,C,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Craig Wing,12,C,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Kotaro Matsushima,11,W,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Kosei Ono,10,FH,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Fumiaki Tanaka,9,SH,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Keita Inagaki,1,P,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Shota Horie,2,H,True,,0,80,182005,espn
