season,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,source
2012-13,,France,Scotland,Scotland,Greig Laidlaw,9,,True,74,0,74,sky_sports
2012-13,,France,Scotland,Scotland,Ryan Grant,1,,True,,0,80,sky_sports
2012-13,,France,Scotland,Scotland,Ross Ford,2,,True,74,0,74,sky_sports
2012-13,,France,Scotland,Scotland,Euan Murray,3,,True,,0,80,sky_sports
2012-13,,France,Scotland,Scotland,Grant Gilchrist,4,,True,,0,80,sky_sports
2012-13,,France,Scotland,Scotland,Jim Hamilton,5,,True,,0,80,sky_sports
2012-13,,France,Scotland,Scotland,Alasdair Strokosch,6,,True,,0,80,sky_sports
2012-13,,France,Scotland,Scotland,Kelly Brown,7,,True,,0,80,sky_sports
2012-13,,France,Scotland,Scotland,Johnnie Beattie,8,,True,,0,80,sky_sports
2012-13,,France,Scotland,Scotland,Moray Low,17,,False,,,0,sky_sports
2012-13,,France,Scotland,Scotland,Geoff Cross,18,,False,,,0,sky_sports
2012-13,,France,Scotland,Scotland,Alastair Kellock,19,,False,,,0,sky_sports
2012-13,,France,Scotland,Scotland,Ryan Wilson,20,,False,,,0,sky_sports
2012-13,,France,Scotland,Scotland,Henry Pyrgos,21,,False,,74,6,sky_sports
2012-13,,France,Scotland,Scotland,Ruaridh Jackson,22,,False,,67,13,sky_sports
2012-13,,France,Scotland,Scotland,Max Evans,23,,False,,30,50,sky_sports
2012-13,,England,Italy,England,Alex Goode,15,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Chris Ashton,14,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Manu Tuilagi,13,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Brad Barritt,12,,True,67,0,67,sky_sports
2012-13,,England,Italy,England,Mike Brown,11,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Toby Flood,10,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Danny Care,9,,True,58,0,58,sky_sports
2012-13,,England,Italy,England,Mako Vunipola,1,,True,58,0,58,sky_sports
2012-13,,England,Italy,England,Tom Youngs,2,,True,72,0,72,sky_sports
2012-13,,England,Italy,England,Dan Cole,3,,True,76,0,76,sky_sports
2012-13,,England,Italy,England,J Launchbury,4,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Geoff Parling,5,,True,46,0,46,sky_sports
2012-13,,England,Italy,England,James Haskell,6,,True,51,0,51,sky_sports
2012-13,,England,Italy,England,C Robshaw,7,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Tom Wood,8,,True,,0,80,sky_sports
2012-13,,England,Italy,England,Dylan Hartley,16,,False,,72,8,sky_sports
2012-13,,England,Italy,England,David Wilson,17,,False,,76,4,sky_sports
2012-13,,England,Italy,England,Joe Marler,18,,False,,58,22,sky_sports
2012-13,,England,Italy,England,Courtney Lawes,19,,False,,46,34,sky_sports
2012-13,,England,Italy,England,Tom Croft,20,,False,,51,29,sky_sports
2012-13,,England,Italy,England,B Youngs,21,,False,,58,22,sky_sports
2012-13,,England,Italy,England,Freddie Burns,22,,False,,,0,sky_sports
2012-13,,England,Italy,England,Billy Twelvetrees,23,,False,,67,13,sky_sports
2012-13,,England,Italy,Italy,Andrea Masi,15,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Giovanbattista Venditti,14,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Gonzalo Canale,13,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Gonzalo Garcia,12,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Luke McLean,11,,True,72,0,72,sky_sports
2012-13,,England,Italy,Italy,Luciano Orquera,10,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Edoardo Gori,9,,True,58,0,58,sky_sports
2012-13,,England,Italy,Italy,Alberto De Marchi,1,,True,76,0,76,sky_sports
2012-13,,England,Italy,Italy,Leonardo Ghiraldini,2,,True,60,0,60,sky_sports
2012-13,,England,Italy,Italy,Martin Castrogiovanni,3,,True,29,0,29,sky_sports
2012-13,,England,Italy,Italy,Quintin Geldenhuys,4,,True,63,0,63,sky_sports
2012-13,,England,Italy,Italy,Josh Furno,5,,True,63,0,63,sky_sports
2012-13,,England,Italy,Italy,Alessandro Zanni,6,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Robert Barbieri,7,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Sergio Parisse,8,,True,,0,80,sky_sports
2012-13,,England,Italy,Italy,Davide Giazzon,16,,False,,60,20,sky_sports
2012-13,,England,Italy,Italy,Frencesco Minto,16,,False,,63,17,sky_sports
2012-13,,England,Italy,Italy,Andrea Lo Cicero,17,,False,,76,4,sky_sports
2012-13,,England,Italy,Italy,Tobias Botes,17,,False,,58,22,sky_sports
2012-13,,England,Italy,Italy,Lorenzo Cittadini,18,,False,,29,51,sky_sports
2012-13,,England,Italy,Italy,Antonio Pavanello,19,,False,,63,17,sky_sports
2012-13,,England,Italy,Italy,Simone Favaro,21,,False,,,0,sky_sports
2012-13,,England,Italy,Italy,Tommaso Benvenuti,23,,False,,72,8,sky_sports
2012-13,,Scotland,Wales,Scotland,Stuart Hogg,15,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Sean Maitland,14,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Sean Lamont,13,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Matthew Scott,12,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Tim Visser,11,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Duncan Weir,10,,True,78,0,78,sky_sports
2012-13,,Scotland,Wales,Scotland,Greig Laidlaw,9,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Ryan Grant,1,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Ross Ford,2,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Euan Murray,3,,True,76,0,76,sky_sports
2012-13,,Scotland,Wales,Scotland,Jim Hamilton,4,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Richie Gray,4,,True,30,0,30,sky_sports
2012-13,,Scotland,Wales,Scotland,Robert Harley,5,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Kelly Brown,7,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Scotland,Johnnie Beattie,8,,True,69,0,69,sky_sports
2012-13,,Scotland,Wales,Scotland,Moray Low,17,,False,,,0,sky_sports
2012-13,,Scotland,Wales,Scotland,Geoff Cross,18,,False,,76,4,sky_sports
2012-13,,Scotland,Wales,Scotland,Alastair Kellock,19,,False,,30,50,sky_sports
2012-13,,Scotland,Wales,Scotland,Ryan Wilson,20,,False,,69,11,sky_sports
2012-13,,Scotland,Wales,Scotland,Henry Pyrgos,21,,False,,,0,sky_sports
2012-13,,Scotland,Wales,Scotland,Ruaridh Jackson,22,,False,,78,2,sky_sports
2012-13,,Scotland,Wales,Scotland,Max Evans,23,,False,,,0,sky_sports
2012-13,,Scotland,Wales,Wales,Leigh Halfpenny,15,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Alex Cuthbert,14,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Jonathan Davies,13,,True,72,0,72,sky_sports
2012-13,,Scotland,Wales,Wales,Jamie Roberts,12,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,George North,11,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Dan Biggar,10,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Mike Phillips,9,,True,72,0,72,sky_sports
2012-13,,Scotland,Wales,Wales,Paul James,1,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Richard Hibbard,2,,True,60,0,60,sky_sports
2012-13,,Scotland,Wales,Wales,Adam Jones,3,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Alun-Wyn Jones,4,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Ian Evans,5,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Ryan Jones,6,,True,50,0,50,sky_sports
2012-13,,Scotland,Wales,Wales,Sam Warburton,7,,True,,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Toby Faletau,8,,True,80,0,80,sky_sports
2012-13,,Scotland,Wales,Wales,Ken Owens,16,,False,,60,20,sky_sports
2012-13,,Scotland,Wales,Wales,Ryan Bevington,17,,False,,80,0,sky_sports
2012-13,,Scotland,Wales,Wales,Scott Andrews,18,,False,,,0,sky_sports
2012-13,,Scotland,Wales,Wales,Andrew Coombs,18,,False,,,0,sky_sports
2012-13,,Scotland,Wales,Wales,Lloyd Williams,20,,False,,72,8,sky_sports
2012-13,,Scotland,Wales,Wales,Justin Tipuric,20,,False,,50,30,sky_sports
2012-13,,Scotland,Wales,Wales,James Hook,21,,False,,,0,sky_sports
2012-13,,Scotland,Wales,Wales,Scott Williams,22,,False,,72,8,sky_sports
2012-13,,Ireland,France,Ireland,R Kearney,15,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Fergus McFadden,14,,True,63,0,63,sky_sports
2012-13,,Ireland,France,Ireland,Brian O'Driscoll,13,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Luke Marshall,12,,True,72,0,72,sky_sports
2012-13,,Ireland,France,Ireland,K Earls,11,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Paddy Jackson,10,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,C Murray,9,,True,63,0,63,sky_sports
2012-13,,Ireland,France,Ireland,C Healy,1,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Rory Best,2,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Mike Ross,3,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Michael McCarthy,4,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Donnacha Ryan,5,,True,68,0,68,sky_sports
2012-13,,Ireland,France,Ireland,Peter O'Mahony,6,,True,77,0,77,sky_sports
2012-13,,Ireland,France,Ireland,Sean O'Brien,7,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,Jamie Heaslip,8,,True,,0,80,sky_sports
2012-13,,Ireland,France,Ireland,S Cronin,16,,False,,80,0,sky_sports
2012-13,,Ireland,France,Ireland,Dave Kilcoyne,17,,False,,,0,sky_sports
2012-13,,Ireland,France,Ireland,Stephen Archer,18,,False,,,0,sky_sports
2012-13,,Ireland,France,Ireland,Donncha O'Callaghan,19,,False,,68,12,sky_sports
2012-13,,Ireland,France,Ireland,I Henderson,20,,False,,77,3,sky_sports
2012-13,,Ireland,France,Ireland,Eoin Reddan,21,,False,,63,17,sky_sports
2012-13,,Ireland,France,Ireland,Ian Madigan,22,,False,,72,8,sky_sports
2012-13,,Ireland,France,Ireland,Luke Fitzgerald,23,,False,,63,17,sky_sports
2012-13,,Ireland,France,France,Yohan Huget,15,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Vincent Clerc,14,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Florian Fritz,13,,True,68,0,68,sky_sports
2012-13,,Ireland,France,France,Wesley Fofana,12,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Maxime Medard,11,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Frederic Michalak,10,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Morgan Parra,9,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Thomas Domingo,1,,True,66,0,66,sky_sports
2012-13,,Ireland,France,France,Benjamin Kayser,2,,True,68,0,68,sky_sports
2012-13,,Ireland,France,France,Nicolas Mas,3,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Christophe Samson,4,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Yoann Maestri,5,,True,51,0,51,sky_sports
2012-13,,Ireland,France,France,Yannick Nyanga,6,,True,66,0,66,sky_sports
2012-13,,Ireland,France,France,Thierry Dusautoir,7,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Louis Picamoles,8,,True,,0,80,sky_sports
2012-13,,Ireland,France,France,Guihem Guirado,16,,False,,68,12,sky_sports
2012-13,,Ireland,France,France,Vincent Debaty,17,,False,,66,14,sky_sports
2012-13,,Ireland,France,France,Luc Ducalcon,18,,False,,,0,sky_sports
2012-13,,Ireland,France,France,Sebastien Vahaamhina,19,,False,,51,29,sky_sports
2012-13,,Ireland,France,France,Antonie Claassen,20,,False,,66,14,sky_sports
2012-13,,Ireland,France,France,Maxime Machenaud,21,,False,,,0,sky_sports
2012-13,,Ireland,France,France,Francois Trinh-Duc,22,,False,,,0,sky_sports
2012-13,,Ireland,France,France,Mathieu Bastareaud,23,,False,,68,12,sky_sports
2012-13,,Scotland,Ireland,Scotland,Stuart Hogg,15,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Sean Maitland,14,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Sean Lamont,13,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Matthew Scott,12,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Tim Visser,11,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Ruaridh Jackson,10,,True,60,0,60,sky_sports
2012-13,,Scotland,Ireland,Scotland,Greig Laidlaw,9,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Ryan Grant,1,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Ross Ford,2,,True,45,0,45,sky_sports
2012-13,,Scotland,Ireland,Scotland,Geoff Cross,3,,True,74,0,74,sky_sports
2012-13,,Scotland,Ireland,Scotland,Richie Gray,4,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Jim Hamilton,5,,True,72,0,72,sky_sports
2012-13,,Scotland,Ireland,Scotland,Robert Harley,6,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Kelly Brown,7,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Scotland,Johnnie Beattie,8,,True,72,0,72,sky_sports
2012-13,,Scotland,Ireland,Scotland,Jon Welsh,17,,False,,,0,sky_sports
2012-13,,Scotland,Ireland,Scotland,Moray Low,18,,False,,74,6,sky_sports
2012-13,,Scotland,Ireland,Scotland,Alastair Kellock,19,,False,,72,8,sky_sports
2012-13,,Scotland,Ireland,Scotland,David Denton,20,,False,,72,8,sky_sports
2012-13,,Scotland,Ireland,Scotland,Henry Pyrgos,21,,False,,,0,sky_sports
2012-13,,Scotland,Ireland,Scotland,Duncan Weir,22,,False,,60,20,sky_sports
2012-13,,Scotland,Ireland,Scotland,Max Evans,23,,False,,,0,sky_sports
2012-13,,Scotland,Ireland,Ireland,R Kearney,15,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,Craig Gilroy,14,,True,60,0,60,sky_sports
2012-13,,Scotland,Ireland,Ireland,Brian O'Driscoll,13,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,Luke Marshall,12,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,K Earls,11,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,Paddy Jackson,10,,True,64,0,64,sky_sports
2012-13,,Scotland,Ireland,Ireland,C Murray,9,,True,70,0,70,sky_sports
2012-13,,Scotland,Ireland,Ireland,Tom Court,1,,True,53,0,53,sky_sports
2012-13,,Scotland,Ireland,Ireland,Rory Best,2,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,Mike Ross,3,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,Donncha O'Callaghan,4,,True,72,0,72,sky_sports
2012-13,,Scotland,Ireland,Ireland,Donnacha Ryan,5,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,Peter O'Mahony,6,,True,72,0,72,sky_sports
2012-13,,Scotland,Ireland,Ireland,Sean O'Brien,7,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,Jamie Heaslip,8,,True,,0,80,sky_sports
2012-13,,Scotland,Ireland,Ireland,S Cronin,16,,False,,,0,sky_sports
2012-13,,Scotland,Ireland,Ireland,Dave Kilcoyne,17,,False,,53,27,sky_sports
2012-13,,Scotland,Ireland,Ireland,Declan Fitzpatrick,18,,False,,,0,sky_sports
2012-13,,Scotland,Ireland,Ireland,D Toner,19,,False,,72,8,sky_sports
2012-13,,Scotland,Ireland,Ireland,I Henderson,20,,False,,72,8,sky_sports
2012-13,,Scotland,Ireland,Ireland,Eoin Reddan,21,,False,,70,10,sky_sports
2012-13,,Scotland,Ireland,Ireland,Ronan O'Gara,22,,False,,64,16,sky_sports
2012-13,,Scotland,Ireland,Ireland,Luke Fitzgerald,23,,False,,60,20,sky_sports
2012-13,,Italy,Wales,Italy,Andrea Masi,15,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Giovanbattista Venditti,14,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Tommaso Benvenuti,13,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Gonzalo Canale,12,,True,63,0,63,sky_sports
2012-13,,Italy,Wales,Italy,Luke McLean,11,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Kristopher Burton,10,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Edoardo Gori,9,,True,65,0,65,sky_sports
2012-13,,Italy,Wales,Italy,Andrea Lo Cicero,1,,True,54,0,54,sky_sports
2012-13,,Italy,Wales,Italy,Leonardo Ghiraldini,2,,True,54,0,54,sky_sports
2012-13,,Italy,Wales,Italy,Martin Castrogiovanni,3,,True,70,0,70,sky_sports
2012-13,,Italy,Wales,Italy,Antonio Pavanello,4,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Frencesco Minto,5,,True,54,0,54,sky_sports
2012-13,,Italy,Wales,Italy,Alessandro Zanni,6,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Simone Favaro,7,,True,69,0,69,sky_sports
2012-13,,Italy,Wales,Italy,Manoa Vosawai,8,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Italy,Davide Giazzon,16,,False,,54,26,sky_sports
2012-13,,Italy,Wales,Italy,Alberto De Marchi,17,,False,,54,26,sky_sports
2012-13,,Italy,Wales,Italy,Lorenzo Cittadini,18,,False,,70,10,sky_sports
2012-13,,Italy,Wales,Italy,Quintin Geldenhuys,19,,False,,54,26,sky_sports
2012-13,,Italy,Wales,Italy,Paul Derbyshire,20,,False,,69,11,sky_sports
2012-13,,Italy,Wales,Italy,Tobias Botes,21,,False,,65,15,sky_sports
2012-13,,Italy,Wales,Italy,Luciano Orquera,22,,False,,,0,sky_sports
2012-13,,Italy,Wales,Italy,Gonzalo Garcia,23,,False,,63,17,sky_sports
2012-13,,Italy,Wales,Wales,Leigh Halfpenny,15,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Wales,Alex Cuthbert,14,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Wales,Jonathan Davies,13,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Wales,Jamie Roberts,12,,True,71,0,71,sky_sports
2012-13,,Italy,Wales,Wales,George North,11,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Wales,Dan Biggar,10,,True,68,0,68,sky_sports
2012-13,,Italy,Wales,Wales,Mike Phillips,9,,True,63,0,63,sky_sports
2012-13,,Italy,Wales,Wales,Gethin Jenkins,1,,True,45,0,45,sky_sports
2012-13,,Italy,Wales,Wales,Richard Hibbard,2,,True,51,0,51,sky_sports
2012-13,,Italy,Wales,Wales,Adam Jones,3,,True,73,0,73,sky_sports
2012-13,,Italy,Wales,Wales,Andrew Coombs,4,,True,51,0,51,sky_sports
2012-13,,Italy,Wales,Wales,Ian Evans,5,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Wales,Ryan Jones,6,,True,68,0,68,sky_sports
2012-13,,Italy,Wales,Wales,Justin Tipuric,7,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Wales,Toby Faletau,8,,True,,0,80,sky_sports
2012-13,,Italy,Wales,Wales,Ken Owens,16,,False,,51,29,sky_sports
2012-13,,Italy,Wales,Wales,Paul James,17,,False,,45,35,sky_sports
2012-13,,Italy,Wales,Wales,Craig Mitchell,18,,False,,73,7,sky_sports
2012-13,,Italy,Wales,Wales,Alun-Wyn Jones,19,,False,,51,29,sky_sports
2012-13,,Italy,Wales,Wales,Sam Warburton,20,,False,,68,12,sky_sports
2012-13,,Italy,Wales,Wales,Lloyd Williams,21,,False,,63,17,sky_sports
2012-13,,Italy,Wales,Wales,James Hook,22,,False,,68,12,sky_sports
2012-13,,Italy,Wales,Wales,Scott Williams,23,,False,,71,9,sky_sports
2012-13,,England,France,England,Alex Goode,15,,True,,0,80,sky_sports
2012-13,,England,France,England,Chris Ashton,14,,True,,0,80,sky_sports
2012-13,,England,France,England,Manu Tuilagi,13,,True,,0,80,sky_sports
2012-13,,England,France,England,Brad Barritt,12,,True,,0,80,sky_sports
2012-13,,England,France,England,Mike Brown,11,,True,,0,80,sky_sports
2012-13,,England,France,England,Owen Farrell,10,,True,62,0,62,sky_sports
2012-13,,England,France,England,B Youngs,9,,True,59,0,59,sky_sports
2012-13,,England,France,England,Joe Marler,1,,True,,0,80,sky_sports
2012-13,,England,France,England,Dylan Hartley,2,,True,52,0,52,sky_sports
2012-13,,England,France,England,Dan Cole,3,,True,,0,80,sky_sports
2012-13,,England,France,England,J Launchbury,4,,True,,0,80,sky_sports
2012-13,,England,France,England,Geoff Parling,5,,True,52,0,52,sky_sports
2012-13,,England,France,England,Courtney Lawes,6,,True,52,0,52,sky_sports
2012-13,,England,France,England,C Robshaw,7,,True,,0,80,sky_sports
2012-13,,England,France,England,Tom Wood,8,,True,,0,80,sky_sports
2012-13,,England,France,England,Tom Youngs,16,,False,,52,28,sky_sports
2012-13,,England,France,England,David Wilson,17,,False,,,0,sky_sports
2012-13,,England,France,England,Mako Vunipola,18,,False,,52,28,sky_sports
2012-13,,England,France,England,James Haskell,19,,False,,52,28,sky_sports
2012-13,,England,France,England,Thomas Waldrom,20,,False,,,0,sky_sports
2012-13,,England,France,England,Danny Care,21,,False,,59,21,sky_sports
2012-13,,England,France,England,Toby Flood,22,,False,,62,18,sky_sports
2012-13,,England,France,England,Billy Twelvetrees,23,,False,,,0,sky_sports
2012-13,,England,France,France,Yohan Huget,15,,True,,0,80,sky_sports
2012-13,,England,France,France,Vincent Clerc,14,,True,,0,80,sky_sports
2012-13,,England,France,France,Mathieu Bastareaud,13,,True,,0,80,sky_sports
2012-13,,England,France,France,Wesley Fofana,12,,True,,0,80,sky_sports
2012-13,,England,France,France,Benjamin Fall,11,,True,,0,80,sky_sports
2012-13,,England,France,France,Francois Trinh-Duc,10,,True,53,0,53,sky_sports
2012-13,,England,France,France,Morgan Parra,9,,True,67,0,67,sky_sports
2012-13,,England,France,France,Thomas Domingo,1,,True,56,0,56,sky_sports
2012-13,,England,France,France,Benjamin Kayser,2,,True,56,0,56,sky_sports
2012-13,,England,France,France,Nicolas Mas,3,,True,65,0,65,sky_sports
2012-13,,England,France,France,Christophe Samson,4,,True,65,0,65,sky_sports
2012-13,,England,France,France,Yoann Maestri,5,,True,,0,80,sky_sports
2012-13,,England,France,France,Yannick Nyanga,6,,True,69,0,69,sky_sports
2012-13,,England,France,France,Thierry Dusautoir,7,,True,,0,80,sky_sports
2012-13,,England,France,France,Louis Picamoles,8,,True,,0,80,sky_sports
2012-13,,England,France,France,Dimitri Szarzewski,16,,False,,56,24,sky_sports
2012-13,,England,France,France,Vincent Debaty,17,,False,,56,24,sky_sports
2012-13,,England,France,France,Luc Ducalcon,18,,False,,65,15,sky_sports
2012-13,,England,France,France,Jocelino Suta,19,,False,,65,15,sky_sports
2012-13,,England,France,France,Maxime Machenaud,21,,False,,67,13,sky_sports
2012-13,,England,France,France,Frederic Michalak,22,,False,,53,27,sky_sports
2012-13,,England,France,France,Florian Fritz,23,,False,,,0,sky_sports
2012-13,,Ireland,England,Ireland,R Kearney,15,,True,,0,80,sky_sports
2012-13,,Ireland,England,Ireland,Craig Gilroy,14,,True,,0,80,sky_sports
2012-13,,Ireland,England,Ireland,Brian O'Driscoll,13,,True,,0,80,sky_sports
2012-13,,Ireland,England,Ireland,Gordon D'Arcy,12,,True,,0,80,sky_sports
2012-13,,Ireland,England,Ireland,Simon Zebo,11,,True,10,0,10,sky_sports
2012-13,,Ireland,England,Ireland,J Sexton,10,,True,31,0,31,sky_sports
2012-13,,Ireland,England,Ireland,C Murray,9,,True,,0,80,sky_sports
2012-13,,Ireland,England,Ireland,C Healy,1,,True,74,0,74,sky_sports
2012-13,,Ireland,England,Ireland,Rory Best,2,,True,74,0,74,sky_sports
